Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-27 15:45:00,2560.10009765625,2561.10009765625,2559.800048828125,2560.39990234375,2560.39990234375,1314
2024-08-27 16:00:00,2560.39990234375,2560.60009765625,2522.800048828125,2560.5,2560.5,533
2024-08-27 16:15:00,2560.5,2561.39990234375,2523.10009765625,2560.5,2560.5,1803
2024-08-27 16:30:00,2560.60009765625,2561.199951171875,2559.5,2560.300048828125,2560.300048828125,825
2024-08-27 16:45:00,2560.39990234375,2560.60009765625,2559.5,2560.0,2560.0,540
2024-08-27 18:00:00,2559.800048828125,2560.699951171875,2559.800048828125,2560.60009765625,2560.60009765625,195
2024-08-27 18:15:00,2560.5,2560.800048828125,2560.0,2560.60009765625,2560.60009765625,163
2024-08-27 18:30:00,2560.699951171875,2561.300048828125,2560.60009765625,2561.10009765625,2561.10009765625,235
2024-08-27 18:45:00,2561.0,2561.199951171875,2560.39990234375,2560.800048828125,2560.800048828125,155
2024-08-27 19:00:00,2560.89990234375,2564.300048828125,2560.5,2562.39990234375,2562.39990234375,1553
2024-08-27 19:15:00,2562.300048828125,2563.199951171875,2561.89990234375,2562.0,2562.0,292
2024-08-27 19:30:00,2562.10009765625,2562.60009765625,2559.39990234375,2560.5,2560.5,600
2024-08-27 19:45:00,2560.60009765625,2562.0,2560.5,2560.5,2560.5,458
2024-08-27 20:00:00,2560.699951171875,2560.89990234375,2559.39990234375,2559.89990234375,2559.89990234375,866
2024-08-27 20:15:00,2559.89990234375,2560.5,2559.10009765625,2559.89990234375,2559.89990234375,323
2024-08-27 20:30:00,2559.800048828125,2561.10009765625,2559.800048828125,2560.10009765625,2560.10009765625,336
2024-08-27 20:45:00,2560.199951171875,2560.199951171875,2559.10009765625,2559.800048828125,2559.800048828125,334
2024-08-27 21:00:00,2559.60009765625,2559.60009765625,2554.5,2556.39990234375,2556.39990234375,2819
2024-08-27 21:15:00,2556.5,2557.300048828125,2555.5,2555.699951171875,2555.699951171875,556
2024-08-27 21:30:00,2555.699951171875,2556.800048828125,2554.5,2554.89990234375,2554.89990234375,1010
2024-08-27 21:45:00,2554.800048828125,2555.300048828125,2552.0,2552.300048828125,2552.300048828125,1364
2024-08-27 22:00:00,2552.300048828125,2553.699951171875,2551.5,2551.699951171875,2551.699951171875,940
2024-08-27 22:15:00,2551.699951171875,2552.39990234375,2550.800048828125,2551.300048828125,2551.300048828125,515
2024-08-27 22:30:00,2551.300048828125,2553.10009765625,2548.5,2552.800048828125,2552.800048828125,1572
2024-08-27 22:45:00,2552.699951171875,2553.300048828125,2551.5,2551.5,2551.5,1455
2024-08-27 23:00:00,2551.39990234375,2551.60009765625,2548.5,2548.800048828125,2548.800048828125,1053
2024-08-27 23:15:00,2548.800048828125,2551.0,2548.5,2550.199951171875,2550.199951171875,1049
2024-08-27 23:30:00,2550.300048828125,2551.800048828125,2549.39990234375,2551.800048828125,2551.800048828125,631
2024-08-27 23:45:00,2551.699951171875,2552.199951171875,2550.300048828125,2551.0,2551.0,370
2024-08-28 00:00:00,2550.89990234375,2551.10009765625,2548.60009765625,2549.300048828125,2549.300048828125,720
2024-08-28 00:15:00,2549.300048828125,2549.60009765625,2547.699951171875,2548.699951171875,2548.699951171875,697
2024-08-28 00:30:00,2548.89990234375,2549.199951171875,2545.89990234375,2546.10009765625,2546.10009765625,1149
2024-08-28 00:45:00,2546.199951171875,2546.699951171875,2545.300048828125,2546.60009765625,2546.60009765625,1378
2024-08-28 01:00:00,2546.699951171875,2546.800048828125,2543.39990234375,2544.39990234375,2544.39990234375,1701
2024-08-28 01:15:00,2544.60009765625,2544.60009765625,2543.10009765625,2543.300048828125,2543.300048828125,1036
2024-08-28 01:30:00,2543.39990234375,2544.800048828125,2540.800048828125,2542.60009765625,2542.60009765625,2669
2024-08-28 01:45:00,2542.60009765625,2542.60009765625,2540.300048828125,2540.60009765625,2540.60009765625,1503
2024-08-28 02:00:00,2540.5,2552.89990234375,2537.89990234375,2541.10009765625,2541.10009765625,3268
2024-08-28 02:15:00,2541.199951171875,2543.89990234375,2541.10009765625,2543.800048828125,2543.800048828125,1877
2024-08-28 02:30:00,2543.800048828125,2543.89990234375,2540.300048828125,2540.89990234375,2540.89990234375,1152
2024-08-28 02:45:00,2540.800048828125,2543.60009765625,2539.60009765625,2543.199951171875,2543.199951171875,2265
2024-08-28 03:00:00,2543.10009765625,2545.89990234375,2542.5,2543.89990234375,2543.89990234375,2557
2024-08-28 03:15:00,2543.89990234375,2544.89990234375,2542.300048828125,2543.699951171875,2543.699951171875,1947
2024-08-28 03:30:00,2543.800048828125,2546.199951171875,2543.699951171875,2544.5,2544.5,1816
2024-08-28 03:45:00,2544.5,2545.800048828125,2543.89990234375,2544.800048828125,2544.800048828125,1186
2024-08-28 04:00:00,2544.800048828125,2544.800048828125,2540.60009765625,2542.300048828125,2542.300048828125,2208
2024-08-28 04:15:00,2542.300048828125,2543.10009765625,2541.39990234375,2541.699951171875,2541.699951171875,733
2024-08-28 04:30:00,2541.699951171875,2542.800048828125,2540.800048828125,2540.89990234375,2540.89990234375,1538
2024-08-28 04:45:00,2541.0,2543.10009765625,2540.89990234375,2542.699951171875,2542.699951171875,711
2024-08-28 05:00:00,2542.699951171875,2544.60009765625,2542.39990234375,2543.60009765625,2543.60009765625,801
2024-08-28 05:15:00,2543.60009765625,2544.89990234375,2542.60009765625,2544.60009765625,2544.60009765625,752
2024-08-28 05:30:00,2544.60009765625,2546.0,2544.300048828125,2545.0,2545.0,1212
2024-08-28 05:45:00,2544.89990234375,2545.89990234375,2544.60009765625,2544.89990234375,2544.89990234375,1441
2024-08-28 06:00:00,2545.0,2545.300048828125,2541.5,2541.89990234375,2541.89990234375,1313
2024-08-28 06:15:00,2541.800048828125,2543.300048828125,2541.10009765625,2541.699951171875,2541.699951171875,1023
2024-08-28 06:30:00,2541.800048828125,2541.89990234375,2539.10009765625,2539.800048828125,2539.800048828125,1852
2024-08-28 06:45:00,2539.800048828125,2541.0,2537.199951171875,2540.10009765625,2540.10009765625,1733
2024-08-28 07:00:00,2540.0,2540.0,2536.39990234375,2538.89990234375,2538.89990234375,2351
2024-08-28 07:15:00,2538.89990234375,2540.300048828125,2538.0,2538.800048828125,2538.800048828125,1120
2024-08-28 07:30:00,2538.699951171875,2539.39990234375,2536.699951171875,2537.0,2537.0,954
2024-08-28 07:45:00,2537.0,2538.89990234375,2535.199951171875,2536.0,2536.0,3280
2024-08-28 08:00:00,2536.199951171875,2536.300048828125,2532.5,2533.5,2533.5,3676
2024-08-28 08:15:00,2533.5,2534.699951171875,2530.10009765625,2530.5,2530.5,4384
2024-08-28 08:30:00,2530.5,2531.699951171875,2527.800048828125,2531.5,2531.5,5671
2024-08-28 08:45:00,2531.5,2535.5,2531.39990234375,2535.300048828125,2535.300048828125,3510
2024-08-28 09:00:00,2535.300048828125,2541.39990234375,2534.60009765625,2540.699951171875,2540.699951171875,3805
2024-08-28 09:15:00,2540.800048828125,2545.5,2537.699951171875,2544.5,2544.5,5003
2024-08-28 09:30:00,2544.699951171875,2545.10009765625,2533.39990234375,2538.39990234375,2538.39990234375,6864
2024-08-28 09:45:00,2538.39990234375,2541.800048828125,2536.39990234375,2541.10009765625,2541.10009765625,5982
2024-08-28 10:00:00,2541.10009765625,2542.800048828125,2538.5,2541.5,2541.5,3531
2024-08-28 10:15:00,2541.39990234375,2543.800048828125,2539.39990234375,2540.800048828125,2540.800048828125,3258
2024-08-28 10:30:00,2540.800048828125,2543.89990234375,2539.5,2539.699951171875,2539.699951171875,2659
2024-08-28 10:45:00,2539.699951171875,2542.699951171875,2539.199951171875,2542.199951171875,2542.199951171875,1778
2024-08-28 11:00:00,2542.10009765625,2542.800048828125,2539.60009765625,2541.300048828125,2541.300048828125,2181
2024-08-28 11:15:00,2541.10009765625,2543.10009765625,2539.89990234375,2542.0,2542.0,2274
2024-08-28 11:30:00,2542.10009765625,2543.89990234375,2541.300048828125,2543.0,2543.0,2438
2024-08-28 11:45:00,2543.10009765625,2545.0,2540.5,2540.800048828125,2540.800048828125,2806
2024-08-28 12:00:00,2540.800048828125,2541.10009765625,2538.800048828125,2538.800048828125,2538.800048828125,1975
2024-08-28 12:15:00,2538.800048828125,2538.800048828125,2530.800048828125,2533.39990234375,2533.39990234375,3664
2024-08-28 12:30:00,2533.300048828125,2538.5,2532.800048828125,2537.699951171875,2537.699951171875,2334
2024-08-28 12:45:00,2537.60009765625,2537.60009765625,2535.5,2536.39990234375,2536.39990234375,1357
2024-08-28 13:00:00,2536.39990234375,2537.800048828125,2535.10009765625,2535.699951171875,2535.699951171875,1352
2024-08-28 13:15:00,2535.60009765625,2538.10009765625,2534.89990234375,2537.89990234375,2537.89990234375,1976
2024-08-28 13:30:00,2538.0,2540.800048828125,2537.699951171875,2540.60009765625,2540.60009765625,2180
2024-08-28 13:45:00,2540.60009765625,2540.60009765625,2539.0,2539.89990234375,2539.89990234375,1703
2024-08-28 14:00:00,2539.89990234375,2540.300048828125,2538.5,2539.0,2539.0,1485
2024-08-28 14:15:00,2539.10009765625,2539.10009765625,2537.89990234375,2538.60009765625,2538.60009765625,759
2024-08-28 14:30:00,2538.60009765625,2541.60009765625,2538.0,2541.0,2541.0,1585
2024-08-28 14:45:00,2541.0,2542.60009765625,2540.800048828125,2542.39990234375,2542.39990234375,1249
2024-08-28 15:00:00,2542.39990234375,2543.5,2541.39990234375,2541.800048828125,2541.800048828125,1380
2024-08-28 15:15:00,2541.89990234375,2544.0,2541.800048828125,2543.300048828125,2543.300048828125,1002
2024-08-28 15:30:00,2543.300048828125,2543.60009765625,2541.199951171875,2542.300048828125,2542.300048828125,1202
2024-08-28 15:45:00,2542.39990234375,2543.39990234375,2541.5,2542.0,2542.0,1281
2024-08-28 16:00:00,2542.10009765625,2542.89990234375,2541.699951171875,2542.39990234375,2542.39990234375,597
2024-08-28 16:15:00,2542.5,2543.10009765625,2541.199951171875,2541.699951171875,2541.699951171875,776
2024-08-28 16:30:00,2541.699951171875,2541.699951171875,2537.300048828125,2539.0,2539.0,1179
2024-08-28 16:45:00,2538.800048828125,2539.800048828125,2537.800048828125,2539.0,2539.0,402
2024-08-28 18:00:00,2539.199951171875,2540.199951171875,2538.699951171875,2539.10009765625,2539.10009765625,225
2024-08-28 18:15:00,2539.10009765625,2541.10009765625,2538.39990234375,2541.0,2541.0,627
2024-08-28 18:30:00,2540.89990234375,2542.199951171875,2540.300048828125,2540.300048828125,2540.300048828125,859
2024-08-28 18:45:00,2540.300048828125,2540.60009765625,2539.0,2540.39990234375,2540.39990234375,520
2024-08-28 19:00:00,2540.300048828125,2541.0,2539.699951171875,2540.699951171875,2540.699951171875,297
2024-08-28 19:15:00,2540.699951171875,2540.699951171875,2540.39990234375,2540.699951171875,2540.699951171875,109
2024-08-28 19:30:00,2540.60009765625,2540.89990234375,2539.699951171875,2540.699951171875,2540.699951171875,435
2024-08-28 19:45:00,2540.800048828125,2541.39990234375,2540.699951171875,2541.300048828125,2541.300048828125,182
2024-08-28 20:00:00,2541.300048828125,2543.60009765625,2541.199951171875,2543.5,2543.5,627
2024-08-28 20:15:00,2543.60009765625,2548.300048828125,2543.5,2547.199951171875,2547.199951171875,1662
2024-08-28 20:30:00,2547.199951171875,2548.300048828125,2545.300048828125,2546.5,2546.5,882
2024-08-28 20:45:00,2546.199951171875,2546.199951171875,2544.800048828125,2545.199951171875,2545.199951171875,592
2024-08-28 21:00:00,2545.39990234375,2547.89990234375,2545.0,2546.39990234375,2546.39990234375,1228
2024-08-28 21:15:00,2546.39990234375,2546.60009765625,2545.10009765625,2545.300048828125,2545.300048828125,412
2024-08-28 21:30:00,2545.300048828125,2547.39990234375,2544.800048828125,2545.89990234375,2545.89990234375,680
2024-08-28 21:45:00,2545.699951171875,2547.10009765625,2545.5,2546.199951171875,2546.199951171875,393
2024-08-28 22:00:00,2546.199951171875,2547.39990234375,2544.60009765625,2546.699951171875,2546.699951171875,612
2024-08-28 22:15:00,2546.800048828125,2547.0,2545.60009765625,2546.10009765625,2546.10009765625,326
2024-08-28 22:30:00,2545.800048828125,2548.300048828125,2545.800048828125,2547.699951171875,2547.699951171875,604
2024-08-28 22:45:00,2547.699951171875,2547.800048828125,2545.89990234375,2545.89990234375,2545.89990234375,405
2024-08-28 23:00:00,2545.699951171875,2547.300048828125,2545.39990234375,2546.10009765625,2546.10009765625,476
2024-08-28 23:15:00,2546.0,2548.199951171875,2545.39990234375,2547.800048828125,2547.800048828125,377
2024-08-28 23:30:00,2547.89990234375,2549.5,2547.800048828125,2548.699951171875,2548.699951171875,678
2024-08-28 23:45:00,2548.699951171875,2549.89990234375,2547.60009765625,2549.89990234375,2549.89990234375,474
2024-08-29 00:00:00,2549.699951171875,2551.60009765625,2549.300048828125,2549.60009765625,2549.60009765625,1493
2024-08-29 00:15:00,2549.699951171875,2550.89990234375,2549.699951171875,2550.5,2550.5,393
2024-08-29 00:30:00,2550.5,2551.39990234375,2550.5,2551.0,2551.0,392
2024-08-29 00:45:00,2551.0,2551.199951171875,2548.699951171875,2548.89990234375,2548.89990234375,1310
2024-08-29 01:00:00,2548.89990234375,2549.199951171875,2546.89990234375,2548.10009765625,2548.10009765625,808
2024-08-29 01:15:00,2548.0,2550.0,2547.60009765625,2549.60009765625,2549.60009765625,517
2024-08-29 01:30:00,2549.5,2551.89990234375,2549.5,2551.199951171875,2551.199951171875,1197
2024-08-29 01:45:00,2551.300048828125,2553.39990234375,2550.199951171875,2552.199951171875,2552.199951171875,1462
2024-08-29 02:00:00,2552.10009765625,2553.5,2551.0,2552.699951171875,2552.699951171875,1143
2024-08-29 02:15:00,2552.699951171875,2554.5,2552.60009765625,2554.300048828125,2554.300048828125,1161
2024-08-29 02:30:00,2554.0,2554.39990234375,2549.5,2550.60009765625,2550.60009765625,2285
2024-08-29 02:45:00,2550.60009765625,2552.39990234375,2550.0,2550.0,2550.0,1568
2024-08-29 03:00:00,2550.10009765625,2551.10009765625,2548.5,2550.0,2550.0,1239
2024-08-29 03:15:00,2550.0,2551.5,2549.699951171875,2551.10009765625,2551.10009765625,834
2024-08-29 03:30:00,2551.10009765625,2551.10009765625,2548.199951171875,2548.60009765625,2548.60009765625,1407
2024-08-29 03:45:00,2548.699951171875,2552.199951171875,2548.300048828125,2552.199951171875,2552.199951171875,1196
2024-08-29 04:00:00,2552.300048828125,2552.300048828125,2548.5,2551.39990234375,2551.39990234375,2071
2024-08-29 04:15:00,2551.300048828125,2553.39990234375,2548.199951171875,2548.800048828125,2548.800048828125,1905
2024-08-29 04:30:00,2548.89990234375,2550.89990234375,2548.800048828125,2549.89990234375,2549.89990234375,1123
2024-08-29 04:45:00,2549.89990234375,2551.300048828125,2548.800048828125,2550.300048828125,2550.300048828125,1487
2024-08-29 05:00:00,2550.39990234375,2551.60009765625,2549.10009765625,2551.60009765625,2551.60009765625,578
2024-08-29 05:15:00,2551.699951171875,2551.699951171875,2549.5,2550.0,2550.0,616
2024-08-29 05:30:00,2549.89990234375,2553.89990234375,2549.800048828125,2551.39990234375,2551.39990234375,1457
2024-08-29 05:45:00,2551.5,2557.800048828125,2551.5,2556.10009765625,2556.10009765625,3531
2024-08-29 06:00:00,2556.199951171875,2557.199951171875,2554.10009765625,2556.800048828125,2556.800048828125,2683
2024-08-29 06:15:00,2556.699951171875,2556.699951171875,2554.300048828125,2554.39990234375,2554.39990234375,971
2024-08-29 06:30:00,2554.5,2556.10009765625,2554.300048828125,2555.10009765625,2555.10009765625,918
2024-08-29 06:45:00,2555.300048828125,2557.60009765625,2555.0,2556.39990234375,2556.39990234375,2174
2024-08-29 07:00:00,2556.5,2556.60009765625,2554.800048828125,2555.800048828125,2555.800048828125,1573
2024-08-29 07:15:00,2555.800048828125,2556.60009765625,2555.10009765625,2555.89990234375,2555.89990234375,810
2024-08-29 07:30:00,2555.800048828125,2556.0,2553.199951171875,2555.199951171875,2555.199951171875,2121
2024-08-29 07:45:00,2555.10009765625,2555.60009765625,2552.300048828125,2553.300048828125,2553.300048828125,963
2024-08-29 08:00:00,2553.199951171875,2553.199951171875,2549.5,2549.800048828125,2549.800048828125,2624
2024-08-29 08:15:00,2549.89990234375,2550.60009765625,2547.699951171875,2549.39990234375,2549.39990234375,2548
2024-08-29 08:30:00,2549.300048828125,2554.0,2537.699951171875,2538.199951171875,2538.199951171875,9357
2024-08-29 08:45:00,2538.300048828125,2542.60009765625,2536.5,2542.39990234375,2542.39990234375,5887
2024-08-29 09:00:00,2542.5,2544.89990234375,2541.300048828125,2543.800048828125,2543.800048828125,3810
2024-08-29 09:15:00,2543.800048828125,2547.800048828125,2542.89990234375,2543.60009765625,2543.60009765625,3709
2024-08-29 09:30:00,2543.5,2547.60009765625,2543.199951171875,2547.5,2547.5,3647
2024-08-29 09:45:00,2547.5,2552.60009765625,2546.39990234375,2550.10009765625,2550.10009765625,5227
2024-08-29 10:00:00,2550.0,2554.89990234375,2550.0,2553.300048828125,2553.300048828125,7721
2024-08-29 10:15:00,2553.39990234375,2553.89990234375,2547.5,2550.10009765625,2550.10009765625,4460
2024-08-29 10:30:00,2550.10009765625,2554.199951171875,2548.10009765625,2552.5,2552.5,3088
2024-08-29 10:45:00,2552.60009765625,2555.800048828125,2552.199951171875,2555.60009765625,2555.60009765625,2689
2024-08-29 11:00:00,2555.60009765625,2559.10009765625,2554.300048828125,2557.10009765625,2557.10009765625,4129
2024-08-29 11:15:00,2557.10009765625,2557.10009765625,2552.199951171875,2552.5,2552.5,2455
2024-08-29 11:30:00,2552.60009765625,2555.60009765625,2552.0,2555.60009765625,2555.60009765625,1866
2024-08-29 11:45:00,2555.5,2556.5,2555.10009765625,2556.10009765625,2556.10009765625,1973
2024-08-29 12:00:00,2556.10009765625,2556.39990234375,2550.60009765625,2554.199951171875,2554.199951171875,3040
2024-08-29 12:15:00,2554.300048828125,2557.5,2553.89990234375,2557.39990234375,2557.39990234375,2068
2024-08-29 12:30:00,2557.300048828125,2557.39990234375,2555.5,2556.5,2556.5,1257
2024-08-29 12:45:00,2556.699951171875,2560.10009765625,2556.199951171875,2558.699951171875,2558.699951171875,2749
2024-08-29 13:00:00,2558.699951171875,2560.89990234375,2558.699951171875,2559.699951171875,2559.699951171875,2340
2024-08-29 13:15:00,2559.5,2562.199951171875,2559.199951171875,2560.39990234375,2560.39990234375,2943
2024-08-29 13:30:00,2560.39990234375,2561.300048828125,2558.89990234375,2559.0,2559.0,1994
2024-08-29 13:45:00,2559.0,2559.699951171875,2556.800048828125,2559.199951171875,2559.199951171875,2128
2024-08-29 14:00:00,2559.39990234375,2559.699951171875,2557.60009765625,2558.60009765625,2558.60009765625,1293
2024-08-29 14:15:00,2558.60009765625,2559.5,2557.60009765625,2558.39990234375,2558.39990234375,1392
2024-08-29 14:30:00,2558.300048828125,2559.89990234375,2555.699951171875,2556.800048828125,2556.800048828125,3113
2024-08-29 14:45:00,2556.89990234375,2556.89990234375,2554.199951171875,2556.5,2556.5,1798
2024-08-29 15:00:00,2556.300048828125,2558.0,2555.39990234375,2558.0,2558.0,869
2024-08-29 15:15:00,2557.89990234375,2558.300048828125,2555.800048828125,2556.39990234375,2556.39990234375,1074
2024-08-29 15:30:00,2556.300048828125,2557.39990234375,2555.39990234375,2555.699951171875,2555.699951171875,848
2024-08-29 15:45:00,2555.699951171875,2555.89990234375,2554.10009765625,2554.39990234375,2554.39990234375,994
2024-08-29 16:00:00,2554.5,2555.60009765625,2554.5,2555.199951171875,2555.199951171875,531
2024-08-29 16:15:00,2555.199951171875,2555.199951171875,2554.0,2554.60009765625,2554.60009765625,430
2024-08-29 16:30:00,2554.5,2555.300048828125,2554.0,2555.10009765625,2555.10009765625,401
2024-08-29 16:45:00,2555.0,2555.39990234375,2554.10009765625,2554.60009765625,2554.60009765625,393
2024-08-29 18:00:00,2553.60009765625,2554.39990234375,2553.300048828125,2554.10009765625,2554.10009765625,194
2024-08-29 18:15:00,2554.0,2554.800048828125,2554.0,2554.800048828125,2554.800048828125,156
2024-08-29 18:30:00,2554.699951171875,2554.699951171875,2553.89990234375,2553.89990234375,2553.89990234375,107
2024-08-29 18:45:00,2554.0,2554.199951171875,2553.89990234375,2554.0,2554.0,50
2024-08-29 19:00:00,2553.89990234375,2554.0,2552.89990234375,2553.199951171875,2553.199951171875,280
2024-08-29 19:15:00,2553.199951171875,2553.89990234375,2552.699951171875,2552.89990234375,2552.89990234375,308
2024-08-29 19:30:00,2552.800048828125,2553.0,2551.89990234375,2552.0,2552.0,265
2024-08-29 19:45:00,2552.10009765625,2553.0,2552.10009765625,2552.60009765625,2552.60009765625,298
2024-08-29 20:00:00,2552.60009765625,2552.60009765625,2551.10009765625,2551.60009765625,2551.60009765625,679
2024-08-29 20:15:00,2551.699951171875,2552.39990234375,2551.199951171875,2552.10009765625,2552.10009765625,386
2024-08-29 20:30:00,2552.0,2552.39990234375,2550.300048828125,2551.0,2551.0,567
2024-08-29 20:45:00,2551.10009765625,2551.199951171875,2549.89990234375,2551.0,2551.0,710
2024-08-29 21:00:00,2551.0,2551.300048828125,2548.300048828125,2548.89990234375,2548.89990234375,1287
2024-08-29 21:15:00,2548.800048828125,2552.699951171875,2548.5,2552.199951171875,2552.199951171875,1019
2024-08-29 21:30:00,2552.0,2553.60009765625,2550.699951171875,2550.800048828125,2550.800048828125,1370
2024-08-29 21:45:00,2550.699951171875,2550.89990234375,2547.800048828125,2549.5,2549.5,1103
2024-08-29 22:00:00,2549.39990234375,2550.0,2547.39990234375,2548.0,2548.0,1033
2024-08-29 22:15:00,2548.0,2549.699951171875,2547.60009765625,2549.199951171875,2549.199951171875,818
2024-08-29 22:30:00,2549.0,2551.300048828125,2548.60009765625,2550.300048828125,2550.300048828125,1704
2024-08-29 22:45:00,2550.199951171875,2550.39990234375,2548.300048828125,2549.39990234375,2549.39990234375,609
2024-08-29 23:00:00,2549.39990234375,2550.39990234375,2547.800048828125,2548.0,2548.0,561
2024-08-29 23:15:00,2548.10009765625,2548.5,2547.5,2547.60009765625,2547.60009765625,457
2024-08-29 23:30:00,2547.60009765625,2548.199951171875,2545.800048828125,2546.60009765625,2546.60009765625,938
2024-08-29 23:45:00,2546.5,2547.39990234375,2546.10009765625,2547.10009765625,2547.10009765625,446
2024-08-30 00:00:00,2546.89990234375,2548.10009765625,2545.699951171875,2547.10009765625,2547.10009765625,1578
2024-08-30 00:15:00,2546.89990234375,2548.10009765625,2546.5,2548.0,2548.0,427
2024-08-30 00:30:00,2547.89990234375,2548.0,2546.5,2546.800048828125,2546.800048828125,313
2024-08-30 00:45:00,2546.89990234375,2547.300048828125,2546.5,2546.800048828125,2546.800048828125,365
2024-08-30 01:00:00,2546.800048828125,2547.89990234375,2546.39990234375,2547.300048828125,2547.300048828125,585
2024-08-30 01:15:00,2547.300048828125,2547.89990234375,2546.800048828125,2547.0,2547.0,479
2024-08-30 01:30:00,2547.0,2549.699951171875,2546.89990234375,2547.300048828125,2547.300048828125,2097
2024-08-30 01:45:00,2547.300048828125,2548.39990234375,2545.89990234375,2547.199951171875,2547.199951171875,1327
2024-08-30 02:00:00,2547.10009765625,2549.199951171875,2546.5,2548.699951171875,2548.699951171875,2023
2024-08-30 02:15:00,2548.800048828125,2557.60009765625,2548.699951171875,2555.60009765625,2555.60009765625,3546
2024-08-30 02:30:00,2555.60009765625,2556.0,2551.800048828125,2553.5,2553.5,2649
2024-08-30 02:45:00,2553.39990234375,2553.39990234375,2549.699951171875,2550.699951171875,2550.699951171875,3931
2024-08-30 03:00:00,2550.60009765625,2554.300048828125,2550.39990234375,2553.0,2553.0,1618
2024-08-30 03:15:00,2553.10009765625,2554.0,2552.10009765625,2553.0,2553.0,916
2024-08-30 03:30:00,2553.10009765625,2554.39990234375,2551.60009765625,2552.89990234375,2552.89990234375,1516
2024-08-30 03:45:00,2553.0,2554.300048828125,2552.5,2552.5,2552.5,646
2024-08-30 04:00:00,2552.5,2557.0,2552.10009765625,2556.800048828125,2556.800048828125,1309
2024-08-30 04:15:00,2556.800048828125,2559.39990234375,2556.699951171875,2558.800048828125,2558.800048828125,1411
2024-08-30 04:30:00,2558.89990234375,2559.800048828125,2556.699951171875,2556.800048828125,2556.800048828125,1298
2024-08-30 04:45:00,2556.60009765625,2557.800048828125,2555.0,2556.0,2556.0,2590
2024-08-30 05:00:00,2555.89990234375,2560.10009765625,2555.699951171875,2559.39990234375,2559.39990234375,1824
2024-08-30 05:15:00,2559.300048828125,2559.39990234375,2556.699951171875,2557.199951171875,2557.199951171875,696
2024-08-30 05:30:00,2557.10009765625,2559.10009765625,2556.89990234375,2558.5,2558.5,874
2024-08-30 05:45:00,2558.5,2558.5,2556.199951171875,2557.199951171875,2557.199951171875,1018
2024-08-30 06:00:00,2557.300048828125,2557.800048828125,2554.5,2554.699951171875,2554.699951171875,768
2024-08-30 06:15:00,2554.60009765625,2554.699951171875,2552.199951171875,2552.800048828125,2552.800048828125,1208
2024-08-30 06:30:00,2552.699951171875,2553.0,2550.10009765625,2551.10009765625,2551.10009765625,3599
2024-08-30 06:45:00,2551.10009765625,2551.300048828125,2548.10009765625,2548.60009765625,2548.60009765625,1478
2024-08-30 07:00:00,2548.60009765625,2553.300048828125,2548.199951171875,2553.10009765625,2553.10009765625,2006
2024-08-30 07:15:00,2553.10009765625,2554.89990234375,2552.5,2554.300048828125,2554.300048828125,1848
2024-08-30 07:30:00,2554.300048828125,2554.699951171875,2552.5,2553.199951171875,2553.199951171875,981
2024-08-30 07:45:00,2553.199951171875,2553.39990234375,2552.10009765625,2552.699951171875,2552.699951171875,705
2024-08-30 08:00:00,2552.60009765625,2554.89990234375,2551.300048828125,2554.300048828125,2554.300048828125,1873
2024-08-30 08:15:00,2554.199951171875,2558.0,2553.60009765625,2556.60009765625,2556.60009765625,2450
2024-08-30 08:30:00,2556.60009765625,2558.10009765625,2549.800048828125,2550.39990234375,2550.39990234375,4604
2024-08-30 08:45:00,2550.39990234375,2553.89990234375,2549.5,2553.0,2553.0,2412
2024-08-30 09:00:00,2553.0,2553.0,2547.39990234375,2548.39990234375,2548.39990234375,4232
2024-08-30 09:15:00,2548.5,2551.800048828125,2546.199951171875,2548.60009765625,2548.60009765625,2963
2024-08-30 09:30:00,2548.5,2552.39990234375,2546.10009765625,2551.5,2551.5,3502
2024-08-30 09:45:00,2551.60009765625,2552.0,2548.300048828125,2549.0,2549.0,2610
2024-08-30 10:00:00,2548.800048828125,2551.699951171875,2544.10009765625,2550.39990234375,2550.39990234375,6109
2024-08-30 10:15:00,2550.199951171875,2550.300048828125,2542.199951171875,2542.89990234375,2542.89990234375,3663
2024-08-30 10:30:00,2542.89990234375,2545.60009765625,2539.300048828125,2544.199951171875,2544.199951171875,6570
2024-08-30 10:45:00,2544.10009765625,2547.699951171875,2541.39990234375,2542.10009765625,2542.10009765625,3135
2024-08-30 11:00:00,2542.10009765625,2542.60009765625,2536.0,2539.39990234375,2539.39990234375,8132
2024-08-30 11:15:00,2539.39990234375,2540.300048828125,2536.699951171875,2538.0,2538.0,3230
2024-08-30 11:30:00,2538.199951171875,2539.39990234375,2534.800048828125,2538.0,2538.0,3514
2024-08-30 11:45:00,2537.89990234375,2538.60009765625,2533.0,2535.300048828125,2535.300048828125,4010
2024-08-30 12:00:00,2535.199951171875,2537.60009765625,2533.800048828125,2537.39990234375,2537.39990234375,2111
2024-08-30 12:15:00,2537.300048828125,2538.800048828125,2533.60009765625,2534.5,2534.5,3105
2024-08-30 12:30:00,2534.60009765625,2536.60009765625,2529.39990234375,2531.0,2531.0,4586
2024-08-30 12:45:00,2531.10009765625,2533.89990234375,2529.199951171875,2530.300048828125,2530.300048828125,3244
2024-08-30 13:00:00,2530.300048828125,2532.10009765625,2527.39990234375,2530.0,2530.0,3369
